,url,Positive_score,Negative_score,polarity,subjectivity,Avg_Sentence_Length,Percentage_of_Complex_Word,Fog_Index,Avg_Number_of_Words_Per_Sentence,Complex_Words,Word_Count,Syllable_Per_Word,Personal_Pronouns,Average_Word_Length
0,https://insights.blackcoffer.com/how-is-login-logout-time-tracking-for-employees-in-office-done-by-ai/,16,9,0.14304049264575583,0.47851402496139334,3673.0,29.1609667122663,289.41,712.0,1279,4386,2.109550561797753,12,5.158707865168539
1,https://insights.blackcoffer.com/how-does-ai-help-to-monitor-retail-shelf-watches/,27,3,0.1772082431457432,0.4937761544011543,3357.0,30.125313283208023,257.97,632.0,1202,3990,2.1186708860759493,18,5.311708860759493
2,https://insights.blackcoffer.com/ai-and-its-impact-on-the-fashion-industry/,76,20,0.14191017316017318,0.5394599403122129,9654.0,29.88656195462478,726.17,1804.0,3425,11460,2.1485587583148558,44,5.351441241685144
3,https://insights.blackcoffer.com/how-do-deep-learning-models-predict-old-and-new-drugs-that-are-successfully-treated-in-healthcare/,14,1,0.07705607884179314,0.45832897261468686,2306.0,30.18248175182482,179.39,433.0,827,2740,2.1662817551963047,6,5.325635103926097
4,https://insights.blackcoffer.com/how-artificial-intelligence-can-boost-your-productivity-level/,51,13,0.06358077863179905,0.4713850633493489,6191.0,30.50433839479393,493.42,1222.0,2250,7376,2.085924713584288,43,5.066284779050736
5,https://insights.blackcoffer.com/how-are-genetic-sequencing-maps-affected-by-deep-learning-and-ai/,47,13,0.1456115158554183,0.5203704290289655,6043.0,30.47486033519553,449.62,1116.0,2182,7160,2.2025089605734767,20,5.414874551971326
6,https://insights.blackcoffer.com/how-is-ai-used-to-solve-traffic-management/,52,34,0.09220421379695576,0.5355742913000978,7576.0,30.064775519320975,545.34,1353.0,2692,8954,2.229120473022912,17,5.599408721359941
7,https://insights.blackcoffer.com/benefits-of-big-data-in-different-fields/,64,15,0.09957467789942018,0.36777526597114246,9583.0,30.29636795356609,719.68,1790.0,3445,11371,2.1502793296089386,23,5.353631284916201
8,https://insights.blackcoffer.com/how-big-data-will-impact-the-future-of-business/,77,9,0.10851534828807556,0.36993572084481197,8516.0,30.47223047223047,637.33,1583.0,3078,10101,2.1939355653821857,42,5.379658875552748
9,https://insights.blackcoffer.com/how-will-ai-make-decisions-in-tomorrows-wars/,25,24,-0.015456989247311833,0.48938172043010764,2921.0,30.788949017373966,239.76,588.0,1081,3511,2.062925170068027,11,4.967687074829932
10,https://insights.blackcoffer.com/which-one-is-better-ai-or-big-data/,29,4,0.04168320105820106,0.5048478835978838,3408.0,31.92488262910798,261.8,643.0,1292,4047,2.2099533437014,12,5.300155520995334
11,https://insights.blackcoffer.com/how-robots-can-help-in-e-learning-platforms/,39,37,0.17789134607530827,0.4552158376214979,7023.0,29.393615758870297,564.14,1402.0,2477,8427,1.992867332382311,60,5.009272467902996
12,https://insights.blackcoffer.com/how-does-big-data-help-in-finance-and-the-growth-of-large-firms/,35,21,0.08396985730319065,0.3713427930094599,5814.0,30.73309608540925,474.65,1176.0,2159,7025,1.9991496598639455,22,4.9438775510204085
13,https://insights.blackcoffer.com/future-of-work-robot-ai-and-automation/,20,6,0.07734848484848483,0.43281118881118885,3012.0,30.404463040446306,234.28,571.0,1090,3585,2.1453590192644483,9,5.274956217162872
14,https://insights.blackcoffer.com/how-ai-will-help-the-defense-power-of-a-country/,44,51,0.08385213061349428,0.46474132769587334,6966.0,30.41866028708134,560.82,1392.0,2543,8360,2.030890804597701,37,5.004310344827586
15,https://insights.blackcoffer.com/future-of-ai-and-machine-roles-in-the-medical-sector/,36,13,0.15340611079741515,0.47085019449149873,4683.0,29.97338065661047,382.23,949.0,1689,5635,1.9799789251844047,27,4.934668071654373
16,https://insights.blackcoffer.com/ai-in-healthcare-to-improve-patient-outcomes/,77,33,0.13693643937761585,0.46336424033482865,10162.0,29.937264742785448,721.92,1790.0,3579,11955,2.2480446927374302,22,5.677094972067039
17,https://insights.blackcoffer.com/what-if-the-creation-is-taking-over-the-creator/,65,37,0.07469251007613077,0.43359613375130607,6861.0,29.293051359516614,567.4,1409.0,2424,8275,1.9488999290276792,51,4.869410929737402
18,https://insights.blackcoffer.com/what-jobs-will-robots-take-from-humans-in-the-future/,73,33,0.11146971179505427,0.4832005722587915,9220.0,30.580479765610697,684.87,1700.0,3340,10922,2.1876470588235293,28,5.423529411764706
19,https://insights.blackcoffer.com/will-machine-replace-the-human-in-the-future-of-work/,72,25,0.1414189696386666,0.487386691591237,8061.0,29.613998970663925,660.88,1650.0,2877,9715,1.9515151515151514,49,4.885454545454546
20,https://insights.blackcoffer.com/will-ai-replace-us-or-work-with-us/,59,26,0.05317796664120197,0.5091386995357584,8927.0,29.369318714272325,699.95,1739.0,3134,10671,2.015526164462335,53,5.133410005750432
21,https://insights.blackcoffer.com/man-and-machines-together-machines-are-more-diligent-than-humans-blackcoffe/,54,24,0.12108208858208855,0.4533339508339509,6542.0,29.44550669216061,519.37,1293.0,2310,7845,2.0239752513534417,55,5.059551430781129
22,https://insights.blackcoffer.com/in-future-or-in-upcoming-years-humans-and-machines-are-going-to-work-together-in-every-field-of-work/,27,12,0.14694743662134965,0.41690760929891363,3754.0,29.50345134713872,298.35,735.0,1325,4491,1.997278911564626,17,5.107482993197279
23,https://insights.blackcoffer.com/how-neural-networks-can-be-applied-in-various-areas-in-the-future/,70,36,0.13644339738851932,0.5198475169816632,7618.0,29.638977285196972,601.96,1494.0,2701,9113,2.0615796519410976,65,5.099062918340027
24,https://insights.blackcoffer.com/how-machine-learning-will-affect-your-business/,42,13,0.19017686550737403,0.5664366057671143,3521.0,28.954802259887007,293.6,726.0,1230,4248,1.943526170798898,33,4.849862258953168
25,https://insights.blackcoffer.com/deep-learning-impact-on-areas-of-e-learning/,77,40,0.1685887445887446,0.5311564854898188,10664.0,30.40087349867415,865.99,2155.0,3898,12822,2.047795823665893,55,4.948491879350348
26,https://insights.blackcoffer.com/how-to-protect-future-data-and-its-privacy-blackcoffer/,57,65,0.11627650481153669,0.4650923740095715,10242.0,29.995090819833088,793.7,1976.0,3666,12222,2.1300607287449393,83,5.183198380566802
27,https://insights.blackcoffer.com/how-machines-ai-automations-and-robo-human-are-effective-in-finance-and-banking/,44,19,0.11639375561545375,0.41973403169157875,6571.0,30.340118526153052,480.48,1189.0,2355,7762,2.213624894869638,32,5.526492851135408
28,https://insights.blackcoffer.com/ai-human-robotics-machine-future-planet-blackcoffer-thinking-jobs-workplace/,34,24,0.1086625655046708,0.3785477329687856,6193.0,29.333333333333332,495.34,1229.0,2178,7425,2.0113913751017085,18,5.039056143205858
29,https://insights.blackcoffer.com/how-ai-will-change-the-world-blackcoffer/,69,24,0.14205550900712197,0.3973464599916211,8294.0,29.7267540786708,679.97,1691.0,2970,9991,1.9917208752217623,64,4.904790065050266
30,https://insights.blackcoffer.com/future-of-work-how-ai-has-entered-the-workplace/,74,23,0.05684260184260184,0.4645467032967034,8402.0,29.659498207885303,658.8,1639.0,2979,10044,2.0701647345942646,34,5.126296522269676
31,https://insights.blackcoffer.com/ai-tool-alexa-google-assistant-finance-banking-tool-future/,28,1,0.1761308203991131,0.5311677753141167,2746.0,30.899568699938385,206.76,504.0,1003,3246,2.2023809523809526,6,5.448412698412699
32,https://insights.blackcoffer.com/ai-healthcare-revolution-ml-technology-algorithm-google-analytics-industrialrevolution/,102,39,0.1326305759457933,0.504171019198193,8686.0,29.4941411831952,726.25,1807.0,3096,10497,1.9252905368013282,63,4.8068622025456555
33,https://insights.blackcoffer.com/all-you-need-to-know-about-online-marketing/,33,1,0.18236446093588943,0.44819238301381165,4968.0,30.045523520485585,385.64,956.0,1782,5931,2.100418410041841,23,5.196652719665272
34,https://insights.blackcoffer.com/evolution-of-advertising-industry/,15,6,0.0876316738816739,0.34342171717171716,3960.0,30.399487289040806,292.28,720.0,1423,4681,2.1375,7,5.5
35,https://insights.blackcoffer.com/how-data-analytics-can-help-your-business-respond-to-the-impact-of-covid-19/,5,4,0.09166796166796166,0.3912768712768713,1700.0,30.62840178129639,130.57,315.0,619,2021,2.1365079365079365,9,5.396825396825397
36,https://insights.blackcoffer.com/covid-19-environmental-impact-for-the-future/,45,40,0.134826520578733,0.5006327841283592,5304.0,29.7724399494311,414.09,1025.0,1884,6328,2.0809756097560976,53,5.174634146341464
37,https://insights.blackcoffer.com/environmental-impact-of-the-covid-19-pandemic-lesson-for-the-future/,35,67,0.0441591080876795,0.3958860980289551,7032.0,29.858552240580057,553.59,1375.0,2512,8413,2.0647272727272727,17,5.114181818181819
38,https://insights.blackcoffer.com/how-data-analytics-and-ai-are-used-to-halt-the-covid-19-pandemic/,21,14,0.15593822843822838,0.4100283050283051,3573.0,29.83232417326502,292.61,720.0,1281,4294,1.9722222222222223,15,4.9625
39,https://insights.blackcoffer.com/difference-between-artificial-intelligence-machine-learning-statistics-and-data-mining/,72,37,0.18871112974128057,0.4757927332299194,9448.0,29.625734069594177,776.22,1933.0,3380,11409,1.949818934299017,51,4.887739265390585
40,https://insights.blackcoffer.com/how-python-became-the-first-choice-for-data-science/,52,3,0.27188644688644686,0.5027521367521367,3450.0,30.44740024183797,272.75,671.0,1259,4135,2.0953800298062593,24,5.141579731743666
41,https://insights.blackcoffer.com/how-google-fit-measure-heart-and-respiratory-rates-using-a-phone/,8,1,0.12597789115646257,0.43758503401360543,1884.0,29.11504424778761,154.05,375.0,658,2260,2.013333333333333,4,5.024
42,https://insights.blackcoffer.com/what-is-the-future-of-mobile-apps/,27,9,0.16283622744296902,0.46634746339802513,5557.0,29.29926789182728,457.67,1139.0,1961,6693,1.9569798068481123,36,4.8788410886742755
43,https://insights.blackcoffer.com/impact-of-ai-in-health-and-medicine/,25,8,0.12596268810554526,0.3756125884697314,3375.0,30.83270817704426,252.5,615.0,1233,3999,2.232520325203252,7,5.487804878048781
44,https://insights.blackcoffer.com/telemedicine-what-patients-like-and-dislike-about-it/,19,8,0.22744949494949493,0.5095454545454545,1998.0,29.61876832844575,159.12,388.0,707,2387,2.0927835051546393,12,5.149484536082475
45,https://insights.blackcoffer.com/how-we-forecast-future-technologies/,6,1,0.04611801242236026,0.2803312629399586,879.0,32.118887823585816,71.22,163.0,335,1043,2.214723926380368,5,5.392638036809816
46,https://insights.blackcoffer.com/can-robots-tackle-late-life-loneliness/,27,33,0.05008615288220553,0.48135964912280715,3836.0,29.03295283222055,325.68,806.0,1348,4643,1.93424317617866,64,4.759305210918114
47,https://insights.blackcoffer.com/embedding-care-robots-into-society-socio-technical-considerations/,11,2,0.3378571428571428,0.45642857142857146,858.0,30.288461538461537,75.11,180.0,315,1040,1.961111111111111,8,4.766666666666667
48,https://insights.blackcoffer.com/management-challenges-for-future-digitalization-of-healthcare-services/,52,19,0.09488239538239539,0.3976969696969696,6548.0,30.354131534569984,467.04,1158.0,2340,7709,2.2780656303972364,29,5.6545768566493955
49,https://insights.blackcoffer.com/are-we-any-closer-to-preventing-a-nuclear-holocaust/,14,17,0.050444275112642455,0.39726201519568866,2680.0,28.575880336553443,215.34,527.0,917,3209,1.9943074003795067,10,5.0853889943074
50,https://insights.blackcoffer.com/will-technology-eliminate-the-need-for-animal-testing-in-drug-development/,23,37,0.03834140726997871,0.4785533051604483,5144.0,29.629032258064512,426.49,1060.0,1837,6200,1.9283018867924528,46,4.8528301886792455
51,https://insights.blackcoffer.com/will-we-ever-understand-the-nature-of-consciousness/,31,48,0.08824155360468211,0.40256850226123964,9249.0,29.605323124601224,693.3,1721.0,3248,10971,2.1621150493898895,37,5.374201045903544
52,https://insights.blackcoffer.com/will-we-ever-colonize-outer-space/,56,22,0.12432342244842245,0.4999897174897173,8328.0,29.248933425935114,703.66,1753.0,2948,10079,1.8961779806046777,44,4.750713063320023
53,https://insights.blackcoffer.com/what-is-the-chance-homo-sapiens-will-survive-for-the-next-500-years/,47,24,0.06454872646733112,0.398343484680694,7046.0,28.85045299446994,580.03,1451.0,2452,8499,1.9262577532736045,31,4.855961405926947
54,https://insights.blackcoffer.com/why-does-your-business-need-a-chatbot/,26,7,0.17887806637806639,0.47281052281052294,4049.0,29.199594731509627,356.33,883.0,1441,4935,1.824462061155153,47,4.585503963759909
55,https://insights.blackcoffer.com/how-you-lead-a-project-or-a-team-without-any-technical-expertise/,49,7,0.2201765188834155,0.43684318555008217,6464.0,28.674790555978674,567.06,1410.0,2259,7878,1.8156028368794326,53,4.584397163120568
56,https://insights.blackcoffer.com/can-you-be-great-leader-without-technical-expertise/,35,6,0.25395622895622894,0.5148629148629151,2202.0,29.614376637963307,190.48,468.0,791,2671,1.9423076923076923,23,4.705128205128205
57,https://insights.blackcoffer.com/how-does-artificial-intelligence-affect-the-environment/,47,15,0.12458058184753097,0.4462722588146315,8204.0,30.121465754822907,639.56,1591.0,2951,9797,2.086737900691389,24,5.1565053425518546
58,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes-2/,35,69,0.07595643019112405,0.5767808551992226,4749.0,29.15212840195394,398.88,988.0,1671,5732,2.0404858299595143,74,4.80668016194332
59,https://insights.blackcoffer.com/is-perfection-the-greatest-enemy-of-productivity/,62,22,0.2626820728291317,0.6234313725490195,5131.0,28.23830059095991,452.72,1127.0,1768,6261,1.7905944986690328,78,4.552795031055901
60,https://insights.blackcoffer.com/global-financial-crisis-2008-causes-effects-and-its-solution/,23,31,0.10753286396143541,0.4355333189399124,5904.0,28.225352112676056,476.47,1191.0,2004,7100,1.8832913518052057,13,4.9571788413098234
61,https://insights.blackcoffer.com/gender-diversity-and-equality-in-the-tech-industry/,37,25,0.10186831875607386,0.35501479812704323,7456.0,30.074090704984286,577.3,1432.0,2679,8908,2.09427374301676,28,5.206703910614525
62,https://insights.blackcoffer.com/how-to-overcome-your-fear-of-making-mistakes/,36,77,0.07184504913076341,0.5635668934240364,5050.0,29.12078882497946,419.02,1038.0,1772,6085,2.051059730250482,76,4.865125240847784
63,https://insights.blackcoffer.com/how-small-business-can-survive-the-coronavirus-crisis/,55,30,0.03793595962270661,0.4489474447908183,7590.0,29.220353789036906,626.91,1568.0,2676,9158,1.8864795918367347,53,4.840561224489796
64,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors-and-food-stalls/,25,13,0.06652211336421861,0.4100396874081084,3948.0,29.09052273693158,308.0,760.0,1369,4706,2.0276315789473682,7,5.1947368421052635
65,https://insights.blackcoffer.com/impacts-of-covid-19-on-vegetable-vendors/,38,25,0.06364806364806361,0.3976110226110225,6394.0,29.740071249505213,478.3,1184.0,2254,7579,2.105574324324324,10,5.400337837837838
66,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-tourism-aviation-industries/,41,48,0.07622287691732134,0.4140623203956537,8683.0,29.38795180722892,681.8,1696.0,3049,10375,2.051297169811321,32,5.119693396226415
67,https://insights.blackcoffer.com/impact-of-covid-19-pandemic-on-sports-events-around-the-world/,21,10,0.04960279082619508,0.3315663503163504,16667.0,27.22258112607464,1319.36,3294.0,5478,20123,1.9231936854887675,2,5.059805707346691
68,https://insights.blackcoffer.com/changing-landscape-and-emerging-trends-in-the-indian-it-ites-industry/,40,50,0.019572268708174752,0.46124592037343715,8837.0,30.003772873042823,709.41,1764.0,3181,10602,1.9994331065759636,33,5.009637188208616
69,https://insights.blackcoffer.com/online-gaming-adolescent-online-gaming-effects-demotivated-depression-musculoskeletal-and-psychosomatic-symptoms/,28,67,0.018814935064935066,0.37167676767676755,8277.0,30.011243994684655,607.05,1505.0,2936,9783,2.2365448504983387,8,5.499667774086379
70,https://insights.blackcoffer.com/human-rights-outlook/,5,3,0.2584290709290709,0.4681610056610056,790.0,29.140461215932913,70.01,166.0,278,954,1.9578313253012047,8,4.759036144578313
71,https://insights.blackcoffer.com/how-voice-search-makes-your-business-a-successful-business/,46,4,0.15826583210603828,0.47622115856651936,4752.0,28.641628641628643,385.89,957.0,1632,5698,1.993730407523511,27,4.9655172413793105
72,https://insights.blackcoffer.com/how-the-covid-19-crisis-is-redefining-jobs-and-services/,46,33,0.10960267701647014,0.43117604617604605,8976.0,29.224504904682586,734.59,1828.0,3158,10806,1.9452954048140043,46,4.910284463894967
73,https://insights.blackcoffer.com/how-to-increase-social-media-engagement-for-marketers/,51,14,0.1574077989194269,0.4301200801782199,8960.0,28.964809110426586,706.74,1758.0,3103,10713,2.0022753128555175,51,5.0967007963594995
74,https://insights.blackcoffer.com/impacts-of-covid-19-on-streets-sides-food-stalls/,36,30,0.09475304998032269,0.4424435980685981,5355.0,28.967450552873387,429.91,1065.0,1860,6421,1.9821596244131456,27,5.028169014084507
75,https://insights.blackcoffer.com/coronavirus-impact-on-energy-markets-2/,17,41,0.028941798941798946,0.4176384998443821,9484.0,29.15778251599147,712.16,1782.0,3282,11256,2.0521885521885523,12,5.322109988776655
76,https://insights.blackcoffer.com/coronavirus-impact-on-the-hospitality-industry-5/,19,42,0.08507990132990129,0.44031424281424264,4874.0,29.342442356959864,389.85,968.0,1718,5855,2.0113636363636362,16,5.035123966942149
77,https://insights.blackcoffer.com/lessons-from-the-past-some-key-learnings-relevant-to-the-coronavirus-crisis-4/,42,44,0.11457073738586346,0.44506220670086244,5838.0,29.75886524822695,488.46,1212.0,2098,7050,1.943894389438944,54,4.816831683168317
78,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-2/,28,26,0.07701032059727714,0.432465963987703,5453.0,29.742102853654817,442.31,1096.0,1949,6553,1.9726277372262773,27,4.975364963503649
79,https://insights.blackcoffer.com/estimating-the-impact-of-covid-19-on-the-world-of-work-3/,20,35,0.08488200589970503,0.3320952891749352,6695.0,29.141065830721004,512.49,1271.0,2324,7975,2.044846577498033,10,5.26750590086546
80,https://insights.blackcoffer.com/travel-and-tourism-outlook/,6,3,0.27325487012987015,0.42491206709956714,855.0,28.14601344860711,78.56,189.0,293,1041,1.8306878306878307,8,4.523809523809524
81,https://insights.blackcoffer.com/gaming-disorder-and-effects-of-gaming-on-health/,30,44,0.0627158620365142,0.433699181253529,5318.0,29.236760124610594,443.54,1098.0,1877,6420,1.9335154826958105,42,4.843351548269581
82,https://insights.blackcoffer.com/what-is-the-repercussion-of-the-environment-due-to-the-covid-19-pandemic-situation/,11,25,0.05948027068716724,0.4058518110242248,3141.0,28.745690798196765,251.87,623.0,1084,3771,1.9486356340288924,12,5.041733547351525
